time,x,y,z
82.837,4.031416288040615,2.904264760269174,-0.001001876123091109
82.87,4.0282569721387045,2.905206175936076,-0.0010018312843438834
82.904,4.025001388320228,2.906176147461165,-0.001001797317144098
82.937,4.02184099880601,2.9071176350541736,-0.001001774451517435
82.97,4.018680028952097,2.9080591812882597,-0.001001760669643404
83.004,4.0154226501999615,2.909029331728598,-0.0010017536134146743
83.037,4.012260443122414,2.9099710401765564,-0.0010017495663910587
83.07,4.009097620883885,2.910912837739668,-0.0010017549047161706
83.104,4.005838309278132,2.911883274798458,-0.001001768853460365
83.137,4.002674225215158,2.912825278066289,-0.0010017897217106352
83.17,3.999509508822697,2.913767397188584,-0.0010018188339535675
83.204,3.9962482721212793,2.914738183354715,-0.0010018581325578757
83.237,3.9930825124265428,2.9156804947415673,-0.0010019012478909156
83.27,3.989916476040947,2.916622860224448,-0.0010019463648030316
83.304,3.9866542862770302,2.91759385003343,-0.0010019980599024897
83.337,3.9834879552848905,2.9185363446090795,-0.0010020615617631484
83.37,3.980321818074463,2.9194788578852306,-0.001002150104244249
83.404,3.977061257844784,2.9204494499888227,-0.001002307615860152
83.437,3.973908722430659,2.9213881884870627,-0.0010023540385713028
83.47,3.970787024563118,2.922319465327871,-0.0010017060734789258
83.504,3.967569826166638,2.923281687271404,-0.0010017083296815985
83.537,3.96441657963829,2.9242266435111333,-0.0010022407267520524
83.57,3.9612554780148326,2.9251742438060515,-0.0010022025607006359
83.604,3.9579995133426586,2.9261503203950396,-0.0010022035246812638
83.637,3.954841142057183,2.9270970292428315,-0.0010022426198452138
83.67,3.9516910841954576,2.928041321015459,-0.0010021173067032395
83.704,3.948448845459244,2.9290127923329106,-0.0010018192006068655
83.737,3.945287883742591,2.9299600791306823,-0.0010019466018635417
83.77,3.942130178408016,2.9309063223074,-0.001001966635535624
83.804,3.938877025414669,2.93188111123392,-0.001001950118247115
83.837,3.93571965174577,2.9328271119921374,-0.0010019255342036473
83.87,3.9325621725837876,2.933773035947805,-0.0010018817892106652
83.904,3.9293085588814587,2.9347476313997607,-0.0010018343375093955
83.937,3.9261501301642854,2.935693588025189,-0.0010018003395239755
83.97,3.922991155187034,2.9366395877249127,-0.0010017763988939173
84.004,3.919735849624631,2.937614314729965,-0.0010017612717015192
84.037,3.9165756863188323,2.9385604429762227,-0.0010017545934360265
84.07,3.9134149018551088,2.939506660675558,-0.0010017496053980716
84.104,3.9101576903864466,2.9404816463667127,-0.0010017540550243016
84.137,3.906995652880501,2.9414280531323493,-0.001001766990806785
84.17,3.9038329910048155,2.9423745673350195,-0.00100178689205992
84.204,3.9005738303354933,2.9433498846315564,-0.0010018159908113354
84.237,3.8974099169852754,2.944296633075698,-0.0010018531708052732
84.27,3.8942455466322015,2.9452434637866873,-0.001001896309064245
84.304,3.8909849879211595,2.9462190425965895,-0.0010019425486492463
84.337,3.8878201125683884,2.9471659934818955,-0.0010019917036928755
84.37,3.884655134420673,2.948113008406846,-0.001002053342571002
84.404,3.8813944030765866,2.949088748384739,-0.001002141081257138
84.437,3.878230774451225,2.950035417552283,-0.0010022851222812185
84.47,3.875076875213891,2.9509793684491976,-0.0010023728963022074
84.504,3.8718595478985414,2.95194398757514,-0.0010017297760391251
84.537,3.868740039656623,2.952881608026285,-0.0010017026223051659
84.57,3.8655921509298565,2.9538297547183103,-0.0010021123376416398
84.604,3.862336204872892,2.9548108655297383,-0.0010021972069544707
84.637,3.8591773004297,2.9557628028735143,-0.001002201798587142
84.67,3.856019902972135,2.9567141676904143,-0.0010022374810875964
84.704,3.852774474633342,2.9576921427455845,-0.0010021534015907559
84.737,3.8496308095997898,2.9586390234044915,-0.001001783577779393
84.77,3.846470679963574,2.9595909810791072,-0.0010020386832484962
84.804,3.843219132398853,2.9605704207052153,-0.001001990595101386
84.837,3.8400630839008727,2.9615210466457857,-0.001001951888311304
84.87,3.836907064868056,2.962471580155774,-0.0010019290097919437
84.904,3.8336553329266216,2.9634508292133512,-0.0010018855867211102
84.937,3.830498817119737,2.964401280406982,-0.0010018388122699333
84.97,3.8273418057540187,2.96535175541515,-0.0010018036242314225
85.004,3.8240885598626924,2.9663310769258278,-0.0010017780023177103
85.037,3.820930414041881,2.9672816532141164,-0.0010017624581257906
85.07,3.8177716765932663,2.9682322977746214,-0.001001755771456836
85.104,3.8145165734685555,2.969211842239404,-0.0010017496879238634
85.137,3.8113565806140093,2.970162669717247,-0.0010017530821728772
85.17,3.8081959716125553,2.971113592821026,-0.0010017655552671673
85.204,3.804938934148097,2.9720934436479602,-0.0010017849713718913
85.237,3.8017770527989634,2.973044592469367,-0.0010018123599499808
85.27,3.798614560336678,2.9739958594360862,-0.001001848457467095
85.304,3.7953557364476715,2.9749760443666897,-0.0010018928205834457
85.337,3.7921924602244474,2.975927455323731,-0.0010019377143122878
85.37,3.789028963431368,2.9768789304294905,-0.0010019857290583176
85.404,3.7857694809437668,2.977859306111654,-0.0010020476864449797
85.437,3.782605974677207,2.9788108812030942,-0.0010021295914114867
85.47,3.7794434328682094,2.9797621772280474,-0.0010022638819787745
85.504,3.7761934037180276,2.980739902891366,-0.0010023778955233521
85.537,3.7730695971785995,2.981681140638792,-0.0010017635394351035
85.57,3.7699529631928166,2.9826225102187895,-0.0010016971951699247
85.604,3.766714522785133,2.983602865463973,-0.0010020307930565832
85.637,3.76355544645838,2.984559707408732,-0.0010021854512796378
85.67,3.7603978041008888,2.9855162109978655,-0.0010022009057700856
85.704,3.7571458759303384,2.986501150922867,-0.0010022340455170115
85.737,3.7539960237813736,2.9874552568612582,-0.0010021927439972274
85.77,3.7508549009437293,2.98840631620789,-0.0010017374085259864
85.804,3.747600761317268,2.9893916598300145,-0.0010020915436573935
85.837,3.7444463665049796,2.9903467607044587,-0.001002022267373573
85.87,3.7412917308460347,2.991301891693005,-0.0010019575423861893
85.904,3.738041482325831,2.9922858870237925,-0.0010019307967679067
85.937,3.73488677833765,2.9932408504048245,-0.0010018910926914044
85.97,3.7317316763828434,2.9941958136074858,-0.0010018435232982507
86.004,3.7284804537795115,2.995179738321653,-0.0010018061649852417
86.037,3.7253243085162366,2.996134766038949,-0.0010017803656062266
86.07,3.7221675912424432,2.9970898505481407,-0.0010017638251231566
86.104,3.718914598591901,2.9980739480693295,-0.0010017566891060113
86.137,3.7157566579040924,2.99902919012986,-0.0010017498177959591
86.17,3.712598097211097,2.9999845251045936,-0.0010017522624526064
86.204,3.7093431791846467,3.000968909442885,-0.0010017646161377472
86.237,3.7061833613475486,3.001924449328666,-0.0010017824427535522
86.27,3.703022916174466,3.0028801042790825,-0.0010018089033877707
86.304,3.6997660526854053,3.00386484439057,-0.0010018451179731915
86.337,3.696604476773314,3.0048207157618103,-0.0010018880356504993
86.37,3.6934425944828315,3.005776641822007,-0.0010019327755762288
86.404,3.690184658397815,3.0067616018494734,-0.0010019814255014386
86.437,3.6870224118999952,3.007717659246944,-0.0010020400876113444
86.47,3.6838602364755086,3.008673756796911,-0.001002118678400745
86.504,3.6806030778087955,3.009658606299354,-0.0010022492986424651
86.537,3.6774482159814865,3.0106125609204377,-0.0010023690377187686
86.57,3.6743223505482057,3.011559083072058,-0.0010017831908753945
86.604,3.671113609113439,3.012533018537161,-0.0010016981232213625
86.637,3.667974979398292,3.013487925662077,-0.001001923164283526
86.67,3.6648169255676444,3.014449348353874,-0.001002162121654597
86.704,3.6615648603063873,3.015439518069986,-0.0010022004537379656
86.737,3.6584097281697145,3.0164000498129075,-0.0010022293915569018
86.77,3.6552599821954193,3.0173589927766606,-0.0010022212766630824
86.804,3.652025603106279,3.0183433633111383,-0.0010017414737195536
86.837,3.6488679607362218,3.0193043834011206,-0.0010021820304031495
86.87,3.6457153319172573,3.0202638636215178,-0.0010020555334998536
86.904,3.642466535900273,3.021252571205752,-0.0010019640550642216
86.937,3.6393132568299773,3.0222121297484454,-0.0010019331866926648
86.97,3.63615994217474,3.0231715961460885,-0.0010018968755734527
87.004,3.632910684767996,3.0241601305608046,-0.0010018468880220906
87.037,3.629756503134577,3.0251196116500445,-0.0010018095314564164
87.07,3.62660178670383,3.0260791331701804,-0.0010017826227837166
87.104,3.6233508776893366,3.027067789815991,-0.0010017646745580921
87.137,3.6201949858982165,3.0280274370434777,-0.0010017574793165333
87.17,3.6170384827907722,3.0289871698773494,-0.0010017498243652737
87.204,3.6137856772382855,3.02997608461322,-0.0010017516204718843
87.237,3.610627918963328,3.030936010500603,-0.001001762972575846
87.27,3.6074695378517356,3.0318960431918622,-0.0010017798619980645
87.304,3.604214793032407,3.032885288066307,-0.001001806324555373
87.337,3.6010551416664756,3.0338455615344158,-0.0010018405501605668
87.37,3.597894977918462,3.0348059329329504,-0.0010018832496324105
87.404,3.5946387162210014,3.035795465607276,-0.0010019288852513818
87.437,3.5914779869731275,3.036755958397857,-0.0010019755416990524
87.47,3.5883171151476927,3.037716517790903,-0.0010020326492430204
87.504,3.585060501899156,3.038706232636014,-0.0010021109617771758
87.537,3.581900344148622,3.0396666818854814,-0.0010022301941451164
87.57,3.5787452430184303,3.0406255715779418,-0.0010023544665525783
87.604,3.5755226958773734,3.041606208489245,-0.0010017980253645906
87.637,3.572410479003312,3.0425554436984967,-0.0010016974429581452
87.67,3.5692772085909525,3.043513423222345,-0.0010018217044552198
87.704,3.566025305725231,3.0445084806277514,-0.0010021455446849875
87.737,3.5628701182167757,3.0454740803937193,-0.0010022018397422318
87.77,3.55971612042896,3.0464392094917843,-0.0010022247533181643
87.804,3.556471396049181,3.0474321195970364,-0.001002235350373526
87.837,3.5533336725788423,3.0483920202582215,-0.0010017298139784157
87.87,3.55017828205017,3.0493572725395937,-0.0010022110326094874
87.904,3.54693149216863,3.0503505018547292,-0.001002057293775633
87.937,3.543779549102475,3.051314675943865,-0.0010019744733216866
87.97,3.540627651749451,3.052278757665442,-0.0010019356649079852
88.004,3.537380214742655,3.0532719565954216,-0.0010019019738528694
88.037,3.534227946197629,3.054235929757496,-0.0010018518414507994
88.07,3.5310751991355493,3.0551999227599738,-0.0010018132048716065
88.104,3.527826359503153,3.056193168816424,-0.001001784494268635
88.137,3.5246724995576306,3.057157257958348,-0.0010017662046936451
88.17,3.521518052232061,3.0581214145578564,-0.00100175793611499
88.204,3.5182673799774316,3.0591148757978774,-0.001001750153706897
88.237,3.515111682729962,3.060079215018241,-0.0010017510056813395
88.27,3.511955371845016,3.0610436496588806,-0.0010017610227133558
88.304,3.508702765214049,3.062037420539487,-0.0010017781107550007
88.337,3.5055451884650224,3.0630020797134634,-0.001001803050930103
88.37,3.502386982047403,3.063966862480964,-0.00100183626562814
88.404,3.4991325204473025,3.0649609880818662,-0.0010018798115929602
88.437,3.4959734365562376,3.065925934714703,-0.0010019235711260753
88.47,3.4928141090790077,3.066890943625664,-0.0010019698529062857
88.504,3.48955888319762,3.06788526532711,-0.0010020274106653376
88.537,3.486399412236236,3.068850393194886,-0.001002100923971943
88.57,3.483240487500387,3.069815423780705,-0.0010022125099828846
88.604,3.4799901135915445,3.070808322500348,-0.0010023482772676083
88.637,3.47686044570871,3.0717654025565673,-0.001001913901760524
88.67,3.4737499449671168,3.072718720661735,-0.0010016977985389842
88.704,3.470526411528297,3.0737091540345363,-0.001001777252319553
88.737,3.467372217561123,3.074679250474898,-0.001002151310878465
88.77,3.4642183091994974,3.0756494129289,-0.0010022001997823868
88.804,3.4609699798149403,3.07664850918353,-0.001002221941264994
88.837,3.4578211774394423,3.0776169872649293,-0.0010022471508036902
88.87,3.454684404853316,3.0785816027135913,-0.0010017848811145133
88.904,3.451436878642239,3.079580090437388,-0.0010022055098581895
88.937,3.448286858645568,3.0805486601179006,-0.0010020297401430352
88.97,3.4451360763310137,3.081517425033348,-0.001001981452401813
89.004,3.4418900783329045,3.0825153829089174,-0.0010019378011120808
89.037,3.438739549364439,3.083483888084014,-0.0010019096844861852
89.07,3.4355887179851314,3.0844523709600717,-0.0010018568103437944
89.104,3.432341909056037,3.0854502222128906,-0.0010018159340870643
89.137,3.429190060608041,3.0864187637751623,-0.001001787107493532
89.17,3.4260376494960854,3.0873873600100743,-0.0010017678018118224
89.204,3.4227890977003774,3.0883853783229274,-0.0010017578021523088
89.237,3.4196354783778635,3.0893541264247566,-0.0010017510115157315
89.27,3.416481233877047,3.090322972175845,-0.001001750481629305
89.304,3.413230764846152,3.0913212768582707,-0.001001759739393069
89.337,3.410075268052182,3.092290326736795,-0.0010017758165218153
89.37,3.406919146155493,3.0932594921611214,-0.0010017998550872764
89.404,3.403666723804253,3.09425815610379,-0.0010018332876909446
89.437,3.4005094091292842,3.095227556174955,-0.001001875091253008
89.47,3.397351741055737,3.09619701842974,-0.0010019184012908695
89.504,3.3940981242986665,3.0971959225433188,-0.0010019658488267212
89.537,3.390940034363185,3.098165515536128,-0.0010020204951498614
89.57,3.387781932230158,3.099135162619163,-0.0010020914007817378
89.604,3.384528606539256,3.1001341322102673,-0.0010022005446961094
89.637,3.3813742576936985,3.101102619329133,-0.0010023524565619321
89.67,3.3782419996762445,3.1020651874732685,-0.0010020495299709227
89.704,3.375038581239642,3.103051774091091,-0.0010016930052103787
89.737,3.3719144269112413,3.1040163893272665,-0.0010017077364401668
89.77,3.368762626386225,3.104990666185446,-0.0010021784777268158
89.804,3.3655145561675126,3.105994885320195,-0.0010021977951016163
89.837,3.362362997727198,3.1069691731255555,-0.001002218313410283
89.87,3.359214779782228,3.1079424035472005,-0.0010022524437927616
89.904,3.3559834911956488,3.1089412129590706,-0.0010018406873841812
89.937,3.3528349714689627,3.1099141588709305,-0.0010021499548349758
89.97,3.3496857932960324,3.1108874239084434,-0.0010019716543439097
90.004,3.3464406745338304,3.1118902920204636,-0.0010019800515625385
90.037,3.3432915032079964,3.11286342848896,-0.0010019413067813114
90.07,3.340142373544772,3.113836453322111,-0.0010019150857545588
90.104,3.3368975405333674,3.1148389303987756,-0.0010018605549997166
90.137,3.333747664693406,3.1158119420427948,-0.00100181985804116
90.17,3.330597267669249,3.11678499078422,-0.0010017899031138158
90.204,3.3273508191848498,3.11778758212964,-0.001001769097028593
90.237,3.3241992610234283,3.118760753892289,-0.0010017582339861032
90.27,3.321047102430225,3.1197340058715173,-0.0010017521522022524
90.304,3.317798769292609,3.1207368535622733,-0.001001750204359532
90.337,3.314645353270016,3.1217103028753166,-0.0010017582457644524
90.37,3.3114913178879544,3.1226838570193767,-0.0010017737107832353
90.404,3.3082410522893424,3.1236870339521894,-0.0010017975866724836
90.437,3.3050857404991167,3.1246608320929505,-0.001001829307785234
90.47,3.3019298706887037,3.1256347413633474,-0.0010018702045552046
90.504,3.298677978995618,3.1266382324221795,-0.0010019146435860452
90.537,3.295521470098014,3.1276122704822003,-0.001001960433489834
90.57,3.292364785119465,3.1285863762065853,-0.0010020137181236365
90.604,3.2891124079480227,3.1295900599083053,-0.0010020846543455815
90.637,3.2859560699737536,3.1305642024661586,-0.001002185790666018
90.67,3.28280231489236,3.1315374409024788,-0.0010023612799667792
90.704,3.2795731285434986,3.13253469039464,-0.0010021525853676702
90.737,3.276464873695455,3.1334966112455063,-0.0010016959636147092
90.77,3.2733450935915864,3.134464521904842,-0.001001695256731036
90.804,3.2701003966624516,3.1354725490677375,-0.0010022035106457723
90.837,3.2669492311831227,3.136451709509447,-0.0010021941899204315
90.87,3.263798893400823,3.1374305478182607,-0.0010022148032633495
90.904,3.2605561423805347,3.1384380494859987,-0.001002253785189651
90.937,3.2574202288576006,3.139412299142855,-0.0010019248873387628
90.97,3.2542765271403042,3.1403886221183273,-0.0010020327983086101
91.004,3.2510323507770753,3.141396287312803,-0.0010019390918959772
91.037,3.2478839826707064,3.1423741428644187,-0.001001969137181414
91.07,3.2447361377908086,3.1433517617228746,-0.0010019451564403335
91.104,3.241493007178297,3.1443588716844637,-0.0010019178452683845
91.137,3.238345034819408,3.14533631794432,-0.0010018656359017247
91.17,3.2351965965138256,3.1463137821374225,-0.0010018236617785996
91.204,3.231952210910007,3.1473209040039296,-0.0010017917482942826
91.237,3.2288026842472504,3.1482984584085205,-0.0010017706462737003
91.27,3.22565257435498,3.1492760800299773,-0.0010017586080980322
91.304,3.2224063819187623,3.1502834088336362,-0.001001752574581738
91.337,3.2192550299889517,3.151261211344196,-0.0010017497078359736
91.37,3.216103064908702,3.1522391102001324,-0.0010017567257988788
91.404,3.2128549391332037,3.1532467525080867,-0.0010017719602984088
91.437,3.2097017121564915,3.1542248760943665,-0.001001794387491553
91.47,3.2065478513675054,3.15520312478701,-0.0010018252228514678
91.504,3.203297823501483,3.156211136993485,-0.0010018664720559435
91.537,3.200142986084894,3.1571895739924334,-0.001001909499690274
91.57,3.1969878847593907,3.1581680707309743,-0.0010019549694623292
91.6,3.193736979858228,3.1591762899612,-0.0010020087210838129
91.637,3.1905816354379954,3.1601549165194496,-0.0010020756092473382
91.67,3.1874265912335624,3.1611335384661006,-0.001002171627897782
91.704,3.184178145361545,3.1621410455803187,-0.00100234730918446
91.737,3.1810420048604224,3.1631142774917165,-0.0010022586461012756
91.77,3.177934064392424,3.1640806688181855,-0.0010017026073197433
91.804,3.1747235472613475,3.1650814742691886,-0.001001670599673439
91.837,3.1715772735300374,3.166063759902013,-0.0010022399993064972
91.87,3.168427474662591,3.1670473650772153,-0.0010021941173925068
91.904,3.1651830240418235,3.1680605016314214,-0.0010022124248874748
91.937,3.162036482226844,3.1690429866012524,-0.0010022520501724447
91.97,3.1589004224920556,3.1700222049773816,-0.001002005296878626
92.004,3.1556652868277717,3.171031933618773,-0.0010019714686723726
92.037,3.1525172560282324,3.1720146402351737,-0.001001903131583038
92.07,3.149370194985503,3.1729969859029588,-0.0010019579064638184
92.104,3.1461283447666024,3.174008847823982,-0.0010019477200785207
92.137,3.142981989490399,3.174990807674858,-0.001001919247565597
92.17,3.1398354503763404,3.175972713177371,-0.001001871454307763
92.204,3.136593084078043,3.176984391170184,-0.0010018267517765307
92.237,3.133445562215122,3.177966349144954,-0.0010017947768520968
92.27,3.13029748825198,3.1789483591640164,-0.001001772649288333
92.304,3.1270534101869822,3.1799601969334885,-0.0010017593170358711
92.337,3.1239041421033686,3.180942353673123,-0.0010017530237859777
92.37,3.120754249222854,3.181924609805859,-0.0010017495004341279
92.404,3.1175082629728994,3.182936732785385,-0.0010017558496886805
92.437,3.114357120172547,3.1839191935787765,-0.0010017700282732196
92.47,3.1112053533554613,3.18490177077295,-0.0010017915051742966
92.504,3.1079574165109882,3.1859142534128013,-0.0010018223760330479
92.537,3.104804417878906,3.186897076538445,-0.0010018614632353491
92.57,3.101651004064401,3.187879976682097,-0.001001904516998612
92.604,3.098401749602255,3.1888927229995505,-0.0010019511558591945
92.637,3.095247863284013,3.189875751479516,-0.0010020022554615739
92.67,3.092093904896078,3.1908588421044506,-0.0010020670843584219
92.704,3.088844623906401,3.1918717306712088,-0.0010021619451965266
92.737,3.0856926444975468,3.192854228232086,-0.0010023233591127216
92.77,3.082554491805111,3.19383282339783,-0.0010023270168282375
92.804,3.0793522444520374,3.1948332892818874,-0.0010017005223632441
92.837,3.0762397952020226,3.1958081257087554,-0.0010017036921890037
92.87,3.073096864820212,3.196794186220002,-0.0010022619093294528
92.904,3.0698529930706244,3.1978121722659587,-0.001002197073698325
92.937,3.0667052709037876,3.1987999954935775,-0.0010022085755962626
92.97,3.063559655126852,3.1997870548054332,-0.0010022491080812386
93.004,3.060328593114424,3.200800971706571,-0.0010020585432177417
93.037,3.057192764417827,3.2017845462069467,-0.0010018631667691145
93.07,3.0540449015984565,3.2027720726613524,-0.0010019138513910411
93.104,3.050804101199773,3.203788685204507,-0.0010019547269109752
93.137,3.0476589793920015,3.2047752236086677,-0.0010019490941622702
93.17,3.044514004138108,3.2057616247038268,-0.001001923149728766
93.204,3.0412735786968508,3.2067778479992906,-0.0010018757787367098
93.237,3.038128008906635,3.2077641971536446,-0.0010018309895455484
93.27,3.034981932648467,3.2087505797746703,-0.0010017978434346507
93.304,3.031739946937084,3.2097669063753065,-0.0010017741138455757
93.337,3.028592725959935,3.2107534084112292,-0.0010017602940428777
93.37,3.0254449116247217,3.2117399875818062,-0.0010017536699324751
93.404,3.0222010583069063,3.2127565662335598,-0.0010017494146613883
93.437,3.0190519880172193,3.2137433451175608,-0.001001754679592997
93.47,3.0159023012112196,3.2147302282631927,-0.0010017680764833753
93.504,3.0126565172863455,3.215747138585736,-0.0010017894377083933
93.537,3.009505556580321,3.216734266080631,-0.0010018185245709715
93.57,3.006354004250542,3.2177215145471845,-0.00100185649494507
93.604,3.0031064922640427,3.2187387669421414,-0.0010019009493526868
93.637,2.9999542138979014,3.219726158817812,-0.0010019460378327266
93.67,2.9968017314326643,3.2207136183220317,-0.0010019959934558613
93.704,2.9935536267167793,3.2217310676532875,-0.0010020610893183186
93.737,2.9904012447514807,3.222718609318145,-0.0010021493733993816
93.77,2.9872502497731617,3.2237056832072697,-0.001002300381482392
93.804,2.984015835668792,3.224719191898112,-0.001002355662843707
93.837,2.9809075401239093,3.225694935114568,-0.0010016532371919483
93.87,2.9777989111457495,3.2266730865062705,-0.0010017060630386695
93.904,2.974564871593216,3.2276926621565605,-0.0010022422285049654
93.937,2.9714175922641424,3.2286851977389297,-0.001002204060563408
93.97,2.9682712112535605,3.2296774936592407,-0.0010022048481953295
94.004,2.965031347886096,3.230699154499581,-0.0010022460179998707
94.037,2.961895294508638,3.231688152046531,-0.0010021208850345062
94.07,2.9587632573576688,3.2326754105853484,-0.0010017965867539919
94.104,2.9555206801875347,3.2336976699952213,-0.001001957325634864
94.137,2.952376820711317,3.2346887459210056,-0.0010019691980022206
94.17,2.9492331477926874,3.2356797100388066,-0.0010019495781765052
94.204,2.9459942991421966,3.2367005846811527,-0.0010019256160084082
94.236,2.9428506082367085,3.237691355721795,-0.0010018816520862561
94.27,2.9397064858402158,3.2386821389102995,-0.0010018354198224472
94.304,2.9364665635467095,3.239702979157716,-0.0010018002263132361
94.337,2.933321379871992,3.2406938457545214,-0.0010017762835205432
94.37,2.9301756197987125,3.2416847780962015,-0.0010017614636928657
94.404,2.9269339146333584,3.242705818874651,-0.001001754467679819
94.437,2.923786924744074,3.2436969282738697,-0.0010017495214076182
94.47,2.9206393188216504,3.244688136677801,-0.0010017536748709796
94.504,2.9173956870223563,3.245709490527061,-0.001001766849708846
94.537,2.9142468239519546,3.2467009220286793,-0.0010017867348683616
94.57,2.9110973315365594,3.2476924775432106,-0.0010018148252515686
94.604,2.907851770540019,3.248714209931931,-0.0010018529481308838
94.637,2.9047012020103757,3.2497059818340874,-0.0010018960994370545
94.67,2.9015503479925626,3.2506978111551543,-0.0010019410764728898
94.704,2.8983037912388867,3.2517197662596864,-0.001001991508241637
94.737,2.8951526159273433,3.2527117302441413,-0.0010020530596161585
94.77,2.892001581069435,3.2537037200224286,-0.0010021374223623918
94.804,2.888756260352713,3.2547253847016155,-0.0010022841115885604
94.837,2.8856159843584788,3.2557141642776237,-0.0010023735996070905
94.87,2.8825064652213714,3.256694849886219,-0.0010017278555209154
94.904,2.8793065383701606,3.257706470513259,-0.0010017037395535049
94.937,2.876172488590639,3.258699288837725,-0.0010021092201688113
94.97,2.873026148239917,3.2596964073914907,-0.0010021953794649395
95.004,2.8697857937005704,3.260723399911908,-0.001002204072663368
95.037,2.866642284516239,3.2617195733541404,-0.0010022408305301565
95.07,2.8635060806581154,3.2627134998108853,-0.0010021702521925031
95.104,2.8602820694551734,3.263734800697994,-0.0010017592593643647
95.137,2.857135594089757,3.264731652887729,-0.0010020424471295433
95.17,2.853993533674153,3.2657270497316677,-0.001002001618017525
95.204,2.8507561362030818,3.266752600089049,-0.0010019511796547469
95.237,2.8476139517144636,3.2677479037950685,-0.0010019287482790802
95.27,2.8444717000564284,3.268743121783601,-0.0010018869276819074
95.304,2.841233796079975,3.269768506460574,-0.001001838519968934
95.337,2.838090622920349,3.2707637634132567,-0.001001803315758009
95.37,2.8349469083823475,3.2717590697723766,-0.0010017782814480056
95.404,2.831707329789727,3.2727846049998712,-0.0010017621138438126
95.437,2.8285624334025763,3.273780054802901,-0.0010017557081885044
95.47,2.82541692100111,3.2747756010300493,-0.0010017495393224198
95.504,2.8221754430792063,3.275801420791968,-0.0010017528575131315
95.537,2.819028678646574,3.276797175039241,-0.0010017653981140816
95.57,2.8158812921551726,3.27779304580401,-0.0010017839578491568
95.604,2.812637872668481,3.2788192238510896,-0.001001812036263875
95.637,2.809489229124823,3.27981534843533,-0.001001848047001281
95.67,2.8063401072380847,3.280811568227314,-0.0010018912319250256
95.704,2.8030952476606594,3.2818380370520552,-0.0010019373978251214
95.737,2.7999456008813675,3.2828343836640617,-0.0010019853565091871
95.77,2.796795835703481,3.2838307972305487,-0.0010020451517563922
95.804,2.793550729868817,3.2848574397026478,-0.0010021289205852865
95.837,2.790402019920052,3.285853593544111,-0.001002262873989225
95.87,2.7872609077210226,3.286847440411865,-0.0010023770590032732
95.904,2.784055746512759,3.287863073294209,-0.001001762011167813
95.937,2.7809527021687512,3.2888486520628084,-0.001001697903294723
95.97,2.777823603104608,3.289844635346285,-0.0010020021646273206
96.004,2.774582921798466,3.290876659657076,-0.001002191611556208
96.037,2.7714392075977226,3.2918779088938734,-0.0010022013554830435
96.07,2.7682968231716676,3.2928786097180223,-0.0010022359445441865
96.104,2.7650658367828616,3.2939075843186005,-0.0010021982109656227
96.137,2.761939333488208,3.294902874939958,-0.0010017334205961563
96.17,2.7587939684030998,3.2959042327587778,-0.0010021357030055682
96.204,2.755558534740511,3.2969342272661257,-0.001002030193861369
96.237,2.752749960478342,3.2978304224614408,-0.001002777584782219
96.27,2.7506125868029323,3.298517928424492,-0.0010028074414209706
96.304,2.749136456797523,3.2989995454732157,-0.0010028013382577285
96.337,2.7483538473326212,3.2992599100152376,-0.0010024940390066066
96.37,2.747881517028953,3.2994206108941593,-0.0010024283383970392
96.404,2.747657499723147,3.299497925139985,-0.0010024311586903853
96.437,2.7476455413850043,3.299501582360657,-0.0010021410996686186
96.47,2.7476488371866337,3.2995004031788637,-0.0010020404550249162
96.504,2.747652125910556,3.2994992511918046,-0.0010020437037573798
96.537,2.7476553231930234,3.2994981311229306,-0.0010020441754124733
96.57,2.747658526226293,3.299497009481068,-0.001002044658806281
96.604,2.7476618317662562,3.2994958522230706,-0.0010020451212974825
96.637,2.7476650449326208,3.2994947274870516,-0.0010020455408400915
96.67,2.747668262495698,3.2994936013603637,-0.0010020459358317732
96.704,2.747671581798377,3.2994924397689256,-0.0010020463201369512
96.737,2.747674807263188,3.2994913111514275,-0.0010020466740609246
96.77,2.7476780361621094,3.2994901814632733,-0.0010020470120841972
96.804,2.747681366375933,3.2994890165406585,-0.0010020471641990318
96.837,2.7476846015390435,3.299487884970592,-0.0010020472011215836
96.87,2.7476878392522655,3.2994867526222933,-0.0010020472715125475
96.904,2.7476911775644868,3.299485585222126,-0.001002047372665727
96.937,2.747694419907773,3.299484451506368,-0.0010020474858315996
96.97,2.747697664261401,3.2994833172057056,-0.001002047596196265
97.004,2.74770100889978,3.2994821479561733,-0.001002047676377231
97.037,2.7477042570266152,3.2994810125531173,-0.0010020476710858664
97.07,2.7477075070895527,3.299479876623513,-0.0010020475017892064
97.104,2.747710857255597,3.2994787050249093,-0.001002047762636217
97.137,2.7477141100933853,3.299477566755975,-0.0010020477771329646
97.17,2.7477173643927246,3.2994764280969737,-0.0010020478212612073
97.204,2.7477207187202084,3.2994752546288577,-0.0010020478822862396
97.237,2.74772397556284,3.299474115438114,-0.0010020479519371774
97.27,2.7477272333592113,3.2994729760631696,-0.0010020480230969742
97.304,2.747730590698016,3.2994718020167735,-0.0010020480906139141
97.337,2.7477338500414117,3.2994706624657253,-0.0010020481743668076
97.37,2.7477371101503305,3.299469522938528,-0.0010020482596433261
97.404,2.7477404698164745,3.299468348917891,-0.0010020483463856478
