Time,Distance (m),Angle (rad)
111.563,0.5670354962348938,2.9403229504823685
111.763,0.545513391494751,2.975326795130968
111.963,0.5639923214912415,3.062836406752467
112.163,0.5686043500900269,3.097840251401067
112.363,0.5638759136199951,3.1328440960496664
112.563,0.5724579095840454,3.185349863022566
112.763,0.5700703859329224,3.2203537076711655
112.963,0.5702925324440002,3.2203537076711655
113.163,0.5656233429908752,3.272859474644065
113.363,0.5646628141403198,3.3253652416169643
113.563,0.5788404941558838,3.3253652416169643
113.763,0.5806556940078735,3.4128748532384634
113.964,0.577794075012207,3.430376775562763
114.163,0.5645134449005127,3.5003844648599625
114.363,0.5658525228500366,3.5003844648599625
114.563,0.5653560757637024,3.535388309508562
114.764,0.5715713500976562,3.6053959988057613
114.963,0.5558281540870667,3.5878940764814615
115.163,0.5828144550323486,3.6053959988057613
115.363,0.5600492358207703,3.640399843454361
115.564,0.5580111742019653,3.640399843454361
115.762,0.5640734434127808,3.7629132997244596
115.963,0.5535399913787842,3.72790945507586
116.163,0.5503804683685303,3.7804152220487595
116.363,0.5596383213996887,3.7629132997244596
116.563,0.5481131076812744,3.832920989021659
116.762,0.5414903163909912,3.832920989021659
116.963,0.561464250087738,3.920430600643158
117.163,0.5467258095741272,3.8854267559945583
117.363,0.5364620089530945,3.902928678318858
117.563,0.5393631458282471,3.902928678318858
117.763,0.5367303490638733,3.990438289940357
117.963,0.5223660469055176,3.990438289940357
118.163,0.5445616841316223,4.007940212264657
118.363,0.5334268808364868,4.042944056913257
118.562,0.5125109553337097,3.990438289940357
118.763,0.5311976075172424,4.042944056913257
118.963,0.5321688652038574,3.990438289940357
119.163,0.5329297184944153,4.025442134588957
119.363,0.5142234563827515,4.0604459792375565
119.563,0.5155314803123474,4.077947901561856
119.763,0.5178601145744324,4.042944056913257
119.963,0.523920476436615,4.095449823886156
120.163,0.5221454501152039,4.0604459792375565
120.364,0.5212729573249817,4.0604459792375565
120.565,0.5233906507492065,4.077947901561856
120.763,0.523334264755249,4.077947901561856
120.963,0.5206184983253479,4.025442134588957
121.163,0.5157451033592224,4.007940212264657
121.363,0.5108760595321655,4.0604459792375565
121.563,0.518952488899231,4.025442134588957
121.763,0.5190182328224182,3.9729363676160574
121.963,0.5197721719741821,3.9729363676160574
122.162,0.5263554453849792,3.9554344452917576
122.367,0.5254819989204407,3.920430600643158
122.563,0.5141869783401489,3.9379325229674578
122.763,0.5314052104949951,3.902928678318858
122.963,0.5223523378372192,3.902928678318858
123.163,0.528092622756958,3.8679248336702585
123.363,0.5296549797058105,3.8679248336702585
123.563,0.5184739232063293,3.815419066697359
123.763,0.5360586643218994,3.7979171443730593
123.963,0.5358374714851379,3.71040753275156
124.163,0.5433122515678406,3.71040753275156
124.363,0.5446255803108215,3.6579017657786608
124.563,0.5468679666519165,3.71040753275156
124.763,0.5441884994506836,3.640399843454361
124.963,0.5397381782531738,3.552890231832862
125.163,0.5475404262542725,3.5178863871842623
125.363,0.5572907328605652,3.535388309508562
125.563,0.5502743721008301,3.5003844648599625
125.763,0.5561558604240417,3.5003844648599625
125.963,0.541500985622406,3.447878697887063
126.163,0.55775386095047,3.3953729309141636
126.364,0.560548722743988,3.360369086265564
126.563,0.5634765625,3.3078633192926645
126.763,0.5611489415168762,3.272859474644065
126.963,0.558318018913269,3.2903613969683647
127.164,0.5603707432746887,3.255357552319765
127.363,0.5711293816566467,3.2028517853468657
127.563,0.5811591744422913,3.1153421737253666
127.763,0.5548229813575745,3.1328440960496664
127.963,0.5644862651824951,3.062836406752467
128.163,0.5563382506370544,3.0278325621038675
128.363,0.5660025477409363,2.9578248728066683
